360ONE	Financial Services
AARTIIND	Chemicals
ABBOTINDIA	Healthcare
ABCAPITAL	Financial Services
ABREL	Realty
ACC	Construction Materials
ADANIENT	Metals & Mining
AEGISLOG	Oil Gas & Consumable Fuels
AFFLE	Information Technology
AJANTPHARM	Healthcare
ALIVUS	Healthcare
ALKEM	Healthcare
AMBER	Consumer Durables
AMBUJACEM	Construction Materials
ANANTRAJ	Realty
ANGELONE	Financial Services
APLAPOLLO	Capital Goods
APLLTD	Healthcare
APOLLOHOSP	Healthcare
ASHOKLEY	Capital Goods
ASTERDM	Healthcare
ASTRAZEN	Healthcare
ATGL	Oil Gas & Consumable Fuels
ATUL	Chemicals
AUBANK	Financial Services
AUROPHARMA	Healthcare
AXISBANK	Financial Services
BAJAJ-AUTO	Automobile and Auto Components
BAJAJFINSV	Financial Services
BAJFINANCE	Financial Services
BANDHANBNK	Financial Services
BANKBARODA	Financial Services
BANKINDIA	Financial Services
BATAINDIA	Consumer Durables
BAYERCROP	Chemicals
BHARATFORG	Automobile and Auto Components
BHARTIHEXA	Telecommunication
BIOCON	Healthcare
BIRLACORPN	Construction Materials
BLUESTARCO	Consumer Durables
BOSCHLTD	Automobile and Auto Components
BPCL	Oil Gas & Consumable Fuels
BRIGADE	Realty
BRITANNIA	Fast Moving Consumer Goods
BSE	Financial Services
CAMS	Financial Services
CANBK	Financial Services
CAPLIPOINT	Healthcare
CASTROLIND	Oil Gas & Consumable Fuels
CDSL	Financial Services
CENTRALBK	Financial Services
CHAMBLFERT	Chemicals
CHENNPETRO	Oil Gas & Consumable Fuels
CHOLAFIN	Financial Services
CIPLA	Healthcare
COFORGE	Information Technology
COHANCE	Healthcare
COLPAL	Fast Moving Consumer Goods
CONCORDBIO	Healthcare
COROMANDEL	Chemicals
CROMPTON	Consumer Durables
CYIENT	Information Technology
DABUR	Fast Moving Consumer Goods
DALBHARAT	Construction Materials
DBCORP	Media Entertainment & Publication
DEEPAKNTR	Chemicals
DIVISLAB	Healthcare
DIXON	Consumer Durables
DLF	Realty
DRREDDY	Healthcare
EICHERMOT	Automobile and Auto Components
EIDPARRY	Chemicals
EMAMILTD	Fast Moving Consumer Goods
EMCURE	Healthcare
ERIS	Healthcare
EXIDEIND	Automobile and Auto Components
FEDERALBNK	Financial Services
FLUOROCHEM	Chemicals
FORTIS	Healthcare
GAIL	Oil Gas & Consumable Fuels
GLAND	Healthcare
GLAXO	Healthcare
GLENMARK	Healthcare
GNFC	Chemicals
GODREJCP	Fast Moving Consumer Goods
GODREJPROP	Realty
GRANULES	Healthcare
GRASIM	Construction Materials
GSPL	Oil Gas & Consumable Fuels
HATHWAY	Media Entertainment & Publication
HAVELLS	Consumer Durables
HCLTECH	Information Technology
HDFCBANK	Financial Services
HDFCLIFE	Financial Services
HEROMOTOCO	Automobile and Auto Components
HEXT	Information Technology
HFCL	Telecommunication
HINDALCO	Metals & Mining
HINDCOPPER	Metals & Mining
HINDPETRO	Oil Gas & Consumable Fuels
HINDUNILVR	Fast Moving Consumer Goods
HINDZINC	Metals & Mining
HSCL	Chemicals
HUDCO	Financial Services
ICICIBANK	Financial Services
ICICIGI	Financial Services
ICICIPRULI	Financial Services
IDEA	Telecommunication
IDFCFIRSTB	Financial Services
IEX	Financial Services
IGL	Oil Gas & Consumable Fuels
INDGN	Healthcare
INDIACEM	Construction Materials
INDIANB	Financial Services
INDUSINDBK	Financial Services
INDUSTOWER	Telecommunication
INFY	Information Technology
INTELLECT	Information Technology
IOB	Financial Services
IOC	Oil Gas & Consumable Fuels
IPCALAB	Healthcare
ITC	Fast Moving Consumer Goods
JBCHEPHARM	Healthcare
JINDALSTEL	Metals & Mining
JIOFIN	Financial Services
JKCEMENT	Construction Materials
JKLAKSHMI	Construction Materials
JSL	Metals & Mining
JSWCEMENT	Construction Materials
JSWSTEEL	Metals & Mining
JUBLPHARMA	Healthcare
KAJARIACER	Consumer Durables
KALYANKJIL	Consumer Durables
KFINTECH	Financial Services
KIMS	Healthcare
KOTAKBANK	Financial Services
KPITTECH	Information Technology
LALPATHLAB	Healthcare
LAURUSLABS	Healthcare
LGEINDIA	Consumer Durables
LICHSGFIN	Financial Services
LICI	Financial Services
LINDEINDIA	Chemicals
LLOYDSME	Metals & Mining
LODHA	Realty
LTF	Financial Services
LTM	Information Technology
LTTS	Information Technology
LUPIN	Healthcare
M&M	Automobile and Auto Components
MAHABANK	Financial Services
MANAPPURAM	Financial Services
MANKIND	Healthcare
MARICO	Fast Moving Consumer Goods
MARUTI	Automobile and Auto Components
MAXHEALTH	Healthcare
MCX	Financial Services
MEDANTA	Healthcare
METROPOLIS	Healthcare
MFSL	Financial Services
MGL	Oil Gas & Consumable Fuels
MOTHERSON	Automobile and Auto Components
MPHASIS	Information Technology
MUTHOOTFIN	Financial Services
NATCOPHARM	Healthcare
NATIONALUM	Metals & Mining
NAVINFLUOR	Chemicals
NAZARA	Media Entertainment & Publication
NESTLEIND	Fast Moving Consumer Goods
NETWORK18	Media Entertainment & Publication
NEULANDLAB	Healthcare
NH	Healthcare
NMDC	Metals & Mining
NUVOCO	Construction Materials
OBEROIRLTY	Realty
OFSS	Information Technology
OIL	Oil Gas & Consumable Fuels
ONESOURCE	Healthcare
ONGC	Oil Gas & Consumable Fuels
ORIENTCEM	Construction Materials
PATANJALI	Fast Moving Consumer Goods
PAYTM	Financial Services
PCBL	Chemicals
PERSISTENT	Information Technology
PETRONET	Oil Gas & Consumable Fuels
PFC	Financial Services
PFIZER	Healthcare
PFOCUS	Media Entertainment & Publication
PGEL	Consumer Durables
PHOENIXLTD	Realty
PIDILITIND	Chemicals
PIIND	Chemicals
PNB	Financial Services
PNBHOUSING	Financial Services
POLICYBZR	Financial Services
POLYMED	Healthcare
PPLPHARMA	Healthcare
PRESTIGE	Realty
PRSMJOHNSN	Construction Materials
PSB	Financial Services
PVRINOX	Media Entertainment & Publication
RADICO	Fast Moving Consumer Goods
RAINBOW	Healthcare
RAMCOCEM	Construction Materials
RBLBANK	Financial Services
RECLTD	Financial Services
RELIANCE	Oil Gas & Consumable Fuels
SAGILITY	Information Technology
SAIL	Metals & Mining
SAILIFE	Healthcare
SAREGAMA	Media Entertainment & Publication
SBICARD	Financial Services
SBILIFE	Financial Services
SBIN	Financial Services
SHREECEM	Construction Materials
SHRIRAMFIN	Financial Services
SOBHA	Realty
SOLARINDS	Chemicals
SONACOMS	Automobile and Auto Components
SONATSOFTW	Information Technology
SRF	Chemicals
STARCEMENT	Construction Materials
SUMICHEM	Chemicals
SUNPHARMA	Healthcare
SUNTV	Media Entertainment & Publication
SYNGENE	Healthcare
TATACHEM	Chemicals
TATACOMM	Telecommunication
TATACONSUM	Fast Moving Consumer Goods
TATAELXSI	Information Technology
TATASTEEL	Metals & Mining
TATATECH	Information Technology
TCS	Information Technology
TECHM	Information Technology
TIINDIA	Automobile and Auto Components
TIPSMUSIC	Media Entertainment & Publication
TITAN	Consumer Durables
TMPV	Automobile and Auto Components
TORNTPHARM	Healthcare
TVSMOTOR	Automobile and Auto Components
UBL	Fast Moving Consumer Goods
UCOBANK	Financial Services
ULTRACEMCO	Construction Materials
UNIONBANK	Financial Services
UNITDSPR	Fast Moving Consumer Goods
UNOMINDA	Automobile and Auto Components
UPL	Chemicals
VBL	Fast Moving Consumer Goods
VEDL	Metals & Mining
VIJAYA	Healthcare
VOLTAS	Consumer Durables
WELCORP	Capital Goods
WHIRLPOOL	Consumer Durables
WIPRO	Information Technology
WOCKPHARMA	Healthcare
YESBANK	Financial Services
ZEEL	Media Entertainment & Publication
ZENSARTECH	Information Technology
ZYDUSLIFE	Healthcare
ABB	Capital Goods
ADANIENSOL	Power
ADANIGREEN	Power
ADANIPORTS	Services
ADANIPOWER	Power
ASIANPAINT	Consumer Durables
ASTRAL	Capital Goods
BAJAJHLDNG	Financial Services
BDL	Capital Goods
BEL	Capital Goods
BHARTIARTL	Telecommunication
BHEL	Capital Goods
CGPOWER	Power
COALINDIA	Oil Gas & Consumable Fuels
COCHINSHIP	Capital Goods
CONCOR	Services
CUMMINSIND	Capital Goods
DELHIVERY	Services
DMART	Consumer Services
ETERNAL	Consumer Services
FORCEMOT	Automobile and Auto Components
GMRAIRPORT	Services
GODFRYPHLP	Fast Moving Consumer Goods
HAL	Capital Goods
HDFCAMC	Financial Services
HYUNDAI	Automobile and Auto Components
INDHOTEL	Consumer Services
INDIGO	Services
INOXWIND	Power
IREDA	Financial Services
IRFC	Financial Services
JSWENERGY	Power
JUBLFOOD	Consumer Services
KAYNES	Capital Goods
KEI	Capital Goods
LT	Construction
MAZDOCK	Capital Goods
MOTILALOFS	Financial Services
NAM-INDIA	Financial Services
NAUKRI	Consumer Services
NBCC	Construction
NHPC	Power
NTPC	Power
NUVAMA	Financial Services
NYKAA	Consumer Services
PAGEIND	Textiles
POLYCAB	Capital Goods
POWERGRID	Power
POWERINDIA	Capital Goods
PREMIERENE	Power
RVNL	Construction
SAMMAANCAP	Financial Services
SIEMENS	Capital Goods
SUPREMEIND	Capital Goods
SUZLON	Power
SWIGGY	Consumer Services
TATAPOWER	Power
TORNTPOWER	Power
TRENT	Consumer Services
VMM	Consumer Services
WAAREEENER	Power
